,id,explanation_method,comprehensiveness,sufficiency,prob
7297,3836,kernelshap,0.04812559951096773,0.030844487870732944,0.9998825788497925
7298,3740,kernelshap,0.13883241648609573,0.0121047299455952,0.9998824596405029
7299,1706,kernelshap,0.22873214138856787,0.2946186029161049,0.971045970916748
7300,3534,kernelshap,0.378177835394837,0.366422124028898,0.9998607635498047
7301,2582,kernelshap,0.07239535181268827,0.0673175342937014,0.9998810291290283
7302,2856,kernelshap,0.3569131369004026,0.2516873863622032,0.9998635053634644
7303,3634,kernelshap,0.40079421430294004,0.36747651142511695,0.9997884631156921
7304,1306,kernelshap,0.20932189017534256,0.15435643136501312,0.9995909333229065
7305,3788,kernelshap,0.3955595446119117,0.1683139984764285,0.9971960783004761
7306,327,kernelshap,0.6453547314194411,0.47142783296424584,0.9933278560638428
7307,1431,kernelshap,0.19350879357991813,0.1787905617589091,0.9995712637901306
7308,2063,kernelshap,0.5741744298433912,0.09771500894988792,0.999603807926178
7309,1650,kernelshap,0.07776508209811654,0.08937737905675439,0.9998601675033569
7310,2827,kernelshap,0.05503581440637982,0.028687642680274114,0.9998563528060913
7311,2346,kernelshap,0.19994042833158046,0.02313347290017012,0.9998630285263062
7312,3464,kernelshap,0.05774017037064941,0.23626838953027296,0.9998818635940552
7313,2177,kernelshap,0.42672030933733496,0.1662331226414868,0.9995463490486145
7314,1453,kernelshap,0.2972144521095536,0.14726171845739539,0.9929878115653992
7315,2970,kernelshap,0.5620374044387781,0.04770858147565056,0.9992309808731079
7316,2996,kernelshap,-0.6580464925962625,0.01402200454577189,0.04603391885757446
7317,1086,kernelshap,0.05352128893136978,0.21289630184570948,0.9253492951393127
7318,1736,kernelshap,0.15532115644940706,0.22299334607043556,0.9998644590377808
7319,3815,kernelshap,0.005302510879657886,0.014686183796988593,0.9998650550842285
7320,1442,kernelshap,0.35562777958022285,0.013693897770001339,0.9998754262924194
7321,859,kernelshap,0.5548528787572827,0.5027384809424392,0.9497416019439697
7322,708,kernelshap,-0.10680714048540745,-0.09546776184191307,0.014133014716207981
7323,1928,kernelshap,0.4400238064250776,0.32240192658667055,0.8592399954795837
7324,3654,kernelshap,-0.20029887120898177,0.2861973027039955,0.7112255692481995
7325,173,kernelshap,0.3465620389451151,0.1123113356044759,0.9992941617965698
7326,681,kernelshap,0.22572170767713995,0.1863469297395033,0.9879865050315857
7327,824,kernelshap,0.4036226510319091,0.10019220002279937,0.9998243451118469
7328,1778,kernelshap,-0.4788919763128844,-0.044245440629310906,0.004914930090308189
7329,2190,kernelshap,0.1563413756838917,0.22500838125510328,0.9998722076416016
7330,1574,kernelshap,0.45651845167264005,0.7312958275751126,0.9790985584259033
7331,725,kernelshap,0.053950028541760564,0.045533223411975764,0.9998729228973389
7332,3862,kernelshap,0.2007801243579471,0.036964749956464434,0.9998644590377808
7333,1500,kernelshap,0.31074840618440736,0.30637596077166307,0.9998581409454346
7334,3602,kernelshap,0.38956849176534697,0.5136649696597535,0.8836861252784729
7335,99,kernelshap,0.4543111107208663,0.1768049880862236,0.9997531771659851
7336,3056,kernelshap,0.24337016761785857,0.02319555977980296,0.9998201727867126
7337,1403,kernelshap,0.30017269560850635,0.12436265394438145,0.9997958540916443
7338,4,kernelshap,0.48522591896887335,0.3051550505416734,0.9896931052207947
7339,2323,kernelshap,0.15419634204497312,0.06229303036144073,0.9998231530189514
7340,3877,kernelshap,0.2644198437938925,0.05896741461741631,0.9998619556427002
7341,2202,kernelshap,0.22030316879824988,0.1575578004594833,0.9997788071632385
7342,2379,kernelshap,0.5379897145740687,0.03683019399642944,0.9997909665107727
7343,55,kernelshap,0.15378644645002718,0.07892857967539037,0.9998519420623779
7344,1772,kernelshap,0.28219897842867986,0.5119878011939459,0.6643217206001282
7345,1944,kernelshap,0.4059421443635255,0.03706482304862482,0.9966044425964355
7346,1372,kernelshap,0.23411533476090898,0.16394975921686958,0.9997745156288147
7347,2271,kernelshap,0.29478858227634597,0.10670205785168542,0.9993484616279602
7348,3666,kernelshap,0.05026613093592638,0.014495381182688146,0.99988853931427
7349,3170,kernelshap,0.27709051944600993,0.07486185244566887,0.9998468160629272
7350,3942,kernelshap,0.24665560256166152,0.289073961760744,0.9997878670692444
7351,2485,kernelshap,0.26950847603521255,0.053251619608897086,0.999714195728302
7352,2430,kernelshap,0.12630609075228375,0.04304122726122538,0.999446451663971
7353,348,kernelshap,0.546141583956778,0.005264935493469239,0.9998400211334229
7354,1852,kernelshap,0.07339706473106886,0.03594965873843562,0.9998606443405151
7355,78,kernelshap,0.13195828252638395,0.15050702282814396,0.9998641014099121
7356,3124,kernelshap,-0.12612536146219194,-0.059039793615550576,0.00012289306323509663
7357,3159,kernelshap,0.1931854915569432,0.04832742496150163,0.9998530149459839
7358,2087,kernelshap,0.46167300837192715,0.14096840189284637,0.9994342923164368
7359,1543,kernelshap,0.25707232049993567,0.19128018196772884,0.9998773336410522
7360,152,kernelshap,0.37376682493394536,0.12077205378170076,0.6777406930923462
7361,3649,kernelshap,0.25750503981032885,0.2673940862621273,0.999811589717865
7362,950,kernelshap,0.04847898970555215,0.006895734880962511,0.9998618364334106
7363,2240,kernelshap,0.07586037878479276,0.25323790455503126,0.9991777539253235
7364,3006,kernelshap,0.18193438422639627,0.11372916249407304,0.9996315240859985
7365,1030,kernelshap,0.029974202022832984,0.020105917664135203,0.9998831748962402
7366,2825,kernelshap,0.10365582205713751,0.35456401768095674,0.9998088479042053
7367,1802,kernelshap,0.13332399970559933,0.5459563465894951,0.9966928958892822
7368,1624,kernelshap,0.26199922570958734,0.15527475082679934,0.9996902942657471
7369,3273,kernelshap,0.6142948224179207,0.014125988368065126,0.9998273253440857
7370,2155,kernelshap,0.36139553566665755,0.025776264460190483,0.9998725652694702
7371,1521,kernelshap,0.3849482239438937,0.05796657067078811,0.9871664643287659
7372,3585,kernelshap,0.17290265426255655,0.4407481705445958,0.9273778200149536
7373,1022,kernelshap,0.4452114015972863,0.022188316782315573,0.99472576379776
7374,3527,kernelshap,0.6367446625591221,0.4292571687391658,0.9962671399116516
7375,140,kernelshap,0.3617206895103057,0.54923591784512,0.9963956475257874
7376,3358,kernelshap,0.8573399839385982,0.09856776603394085,0.9972475171089172
7377,3047,kernelshap,0.31190234581206705,0.23908255444773546,0.9995419979095459
7378,3252,kernelshap,0.07256785114606222,0.23615807682275772,0.9997485280036926
7379,280,kernelshap,0.11534285177202785,0.025259725486530975,0.9997988343238831
7380,2865,kernelshap,0.05507504752596969,0.015588887457577687,0.9998612403869629
7381,487,kernelshap,0.08646217962870231,0.008758704249675456,0.9998158812522888
7382,3404,kernelshap,0.21899353225025342,0.05454270016375205,0.9993597865104675
7383,2021,kernelshap,-0.2935241489237501,0.3011368596535318,0.4759511351585388
7384,2412,kernelshap,0.5437232140259493,0.46515250982095796,0.9968121647834778
7385,2360,kernelshap,0.49555622609695055,0.33235800535986565,0.9974542260169983
7386,455,kernelshap,0.7407202359107075,0.4703105977686816,0.8897480964660645
7387,3801,kernelshap,0.052369048595428465,0.09101327480748296,0.9997555613517761
7388,2817,kernelshap,0.19264851520458856,0.14448109034034942,0.9998782873153687
7389,2655,kernelshap,0.27880727741867306,0.14066563602536916,0.9994204044342041
7390,816,kernelshap,0.0168221079328525,0.04602898029411364,0.9998762607574463
7391,3269,kernelshap,0.221624764587198,0.13962054652827127,0.9984961748123169
7392,674,kernelshap,0.05289080255740398,0.0773310045132766,0.9998224377632141
7393,3093,kernelshap,-0.41470304137800595,-0.09966012088215893,0.001226204913109541
7394,927,kernelshap,0.1872053211927414,0.00607170581817627,0.999808132648468
7395,2376,kernelshap,0.2659481425480596,0.3969997271638492,0.9995793700218201
7396,3349,kernelshap,0.11892706585618165,0.04272380394813342,0.9998761415481567
7397,858,kernelshap,0.4377344677056479,0.3332555133187882,0.9949546456336975
7398,836,kernelshap,0.089553995735266,0.10038205992543336,0.9998506307601929
7399,2330,kernelshap,0.3745980159740667,0.29403636278901374,0.9995790123939514
7400,31,kernelshap,0.1819571229544553,0.03783181038769809,0.9994364380836487
7401,853,kernelshap,0.2005792973149154,0.11259968972040547,0.9984574317932129
7402,1959,kernelshap,0.01142739040264185,0.007330045319985652,0.9998595714569092
7403,339,kernelshap,0.13329756282158753,0.31309965724097705,0.9998121857643127
7404,2871,kernelshap,0.2539225366373776,0.08601513094747597,0.9998761415481567
7405,1439,kernelshap,0.11340035329552463,0.25699835074861554,0.9997789263725281
7406,2334,kernelshap,0.2854709582849796,0.0933580405775629,0.9998658895492554
7407,1713,kernelshap,0.7346594476868551,0.13941117374025222,0.9924471378326416
7408,638,kernelshap,0.44964394937395247,0.22603010897197434,0.9993694424629211
7409,3945,kernelshap,0.49182055558342097,0.0827932477886997,0.9991014003753662
7410,2119,kernelshap,0.27138116244699745,0.032060314265508504,0.9977791905403137
7411,1837,kernelshap,0.19532463428952768,0.40581437727361247,0.9995163679122925
7412,1483,kernelshap,0.060792820983462864,0.060628833152629714,0.9998483657836914
7413,1875,kernelshap,0.252011460188317,0.32881150681729593,0.9869660139083862
7414,3727,kernelshap,0.2243764098221657,0.04978035920039173,0.999734103679657
7415,1171,kernelshap,0.0714579487359652,0.04289858764217746,0.9998321533203125
7416,1111,kernelshap,0.4745689367132616,0.41371544728809523,0.9992990493774414
7417,3178,kernelshap,0.09745512331185276,0.04395530199351376,0.999751627445221
7418,609,kernelshap,0.4220159038723934,0.08127851476745,0.9991291165351868
7419,3182,kernelshap,0.29019724757789256,0.14554354499329578,0.9955037236213684
7420,2659,kernelshap,0.373909435703482,0.026777791464986978,0.9998703002929688
7421,1947,kernelshap,0.5230139005914565,0.3422769603180134,0.9960941672325134
7422,1398,kernelshap,0.009447665004939824,0.007612864394764324,0.9998828172683716
7423,1366,kernelshap,0.20082301587509593,0.08749805766043903,0.9980437755584717
7424,102,kernelshap,0.1758968195498888,0.1912849909396627,0.9976220726966858
7425,3447,kernelshap,0.8477084906024729,0.32446631139771825,0.9675767421722412
7426,902,kernelshap,0.010176695681907036,0.11195333825575339,0.9998658895492554
7427,1394,kernelshap,0.11420516335013983,0.17783854351095532,0.9998781681060791
7428,2449,kernelshap,0.16994417581282206,0.07759246970183098,0.9998693466186523
7429,693,kernelshap,0.39814789315064747,0.14700053383906683,0.9997993111610413
7430,2037,kernelshap,0.46402409774290915,0.11597080853708247,0.9992237091064453
7431,3018,kernelshap,0.0723054793573195,0.056490427784381375,0.9998780488967896
7432,2385,kernelshap,0.24543297039037879,0.41597804381604214,0.9993013143539429
7433,2705,kernelshap,0.30008087356885277,0.06575707026890346,0.9981729984283447
7434,2349,kernelshap,0.18529143202162923,0.027661035458246868,0.9998700618743896
7435,2173,kernelshap,0.2522325178721981,0.05652602037913363,0.9998550415039062
7436,2986,kernelshap,0.30837101639085207,0.08581418311063367,0.9998302459716797
7437,1324,kernelshap,0.15100991637320132,0.08281521781070812,0.9998756647109985
7438,3388,kernelshap,0.598170639701047,0.2740001659488903,0.995311975479126
7439,422,kernelshap,0.3080712959959807,0.3929387454362894,0.964250922203064
7440,1445,kernelshap,0.2520746766916803,0.06887966394424438,0.9900250434875488
7441,3115,kernelshap,0.04732372045516968,0.05082941353321076,0.9998736381530762
7442,677,kernelshap,0.2797857019956214,0.4106961763040586,0.999828577041626
7443,182,kernelshap,0.10137399299744448,0.39212835746948704,0.9994081258773804
7444,1546,kernelshap,0.0485041370349271,0.010342236076082503,0.9998509883880615
7445,266,kernelshap,0.14524017757382887,0.07082920978809225,0.9998849630355835
7446,2133,kernelshap,0.3725441606726749,0.06818489209274572,0.999817430973053
7447,2200,kernelshap,0.4844740980743677,0.12452152953750786,0.9992632269859314
7448,3680,kernelshap,0.2287655333118723,0.20375545678154522,0.9995660185813904
7449,3042,kernelshap,0.2829505304216446,0.37809150673672276,0.9993639588356018
7450,3434,kernelshap,0.22095603142067682,0.2710825077144148,0.9998471736907959
7451,1625,kernelshap,0.024295940673608574,0.031933619821671956,0.9998679161071777
7452,3705,kernelshap,0.15767655110679935,0.08379844820018306,0.9998561143875122
7453,993,kernelshap,0.1626780594461689,0.008841795079848346,0.9998661279678345
7454,3685,kernelshap,0.24664537337025985,0.21768600724894424,0.9886687397956848
7455,1678,kernelshap,0.14910660450961313,0.2522571912022675,0.9984130859375
7456,436,kernelshap,0.0562397873447847,0.04068882335988126,0.9998843669891357
7457,1006,kernelshap,-0.1802000271214638,-0.09992013971495908,0.004937289748340845
7458,1858,kernelshap,0.09436641482612755,0.08417422352712366,0.9998005032539368
7459,3310,kernelshap,-0.6720398953789241,-0.49011144922538236,0.11853627115488052
7460,603,kernelshap,0.2904210904435742,0.22977449461108163,0.9975357055664062
7461,3337,kernelshap,0.0821601743554021,0.02234570894922529,0.999879002571106
7462,3238,kernelshap,0.31950446222617757,0.3917500097886659,0.9331938028335571
7463,3059,kernelshap,-0.2652040700918873,-0.07202159584103866,0.0006834375089965761
7464,2820,kernelshap,0.35980186602596703,0.5616454633459802,0.7201400399208069
7465,2976,kernelshap,0.07941667917821048,0.23934702502845004,0.9998385906219482
7466,655,kernelshap,0.3993403656811219,0.27446168776579766,0.9994307160377502
7467,3529,kernelshap,0.30464009438274486,0.14054702109459674,0.9976916313171387
7468,680,kernelshap,0.10210896842181683,0.10704442870337516,0.9998219609260559
7469,3903,kernelshap,0.08418604146654361,0.4494698620183724,0.9980077147483826
7470,226,kernelshap,0.5308202641912633,0.22916343957185745,0.9985793828964233
7471,2681,kernelshap,-0.7481988517844931,-0.3529734634100757,0.050536610186100006
7472,3745,kernelshap,0.13235804020312794,0.031127802809776617,0.9998605251312256
7473,3265,kernelshap,0.3376904128452958,0.042552951111722345,0.9997038245201111
7474,1697,kernelshap,0.34546765172643357,0.32679680173550796,0.9995588660240173
7475,1765,kernelshap,0.058585927599952334,0.007932203156607491,0.9998102784156799
7476,1261,kernelshap,0.05057389218182791,0.07873492794377464,0.9998089671134949
7477,360,kernelshap,0.07365652028616372,0.19278826656473147,0.9998427629470825
7478,1322,kernelshap,0.34378233391175167,0.1567341255412685,0.999537467956543
7479,2551,kernelshap,0.4042774349072715,0.3082639692365774,0.991949200630188
7480,1409,kernelshap,0.19968790896967345,0.43664445282489645,0.9996520280838013
7481,181,kernelshap,0.32463634322593166,0.20034670499954255,0.9991196990013123
7482,1653,kernelshap,0.20865922582843316,0.07514891091477933,0.9998804330825806
7483,297,kernelshap,0.15197788776699886,0.056959733020427616,0.9998323917388916
7484,732,kernelshap,-0.21685098838828376,-0.14132536205314947,0.017231179401278496
7485,1350,kernelshap,0.21314547515728258,0.08990760679011578,0.9997978806495667
7486,1737,kernelshap,0.17093572053552664,0.1008770345320662,0.9998836517333984
7487,1630,kernelshap,0.24372120246989654,0.1234812181442976,0.999775230884552
7488,3241,kernelshap,0.5101812919315237,0.20193789842037055,0.9997789263725281
7489,2849,kernelshap,0.11503888119240196,0.0034945947783333914,0.9998477697372437
7490,2525,kernelshap,0.15445063348676338,0.23613778497677684,0.9605725407600403
7491,1395,kernelshap,0.14671139023266733,0.04674652637913823,0.9998462200164795
7492,37,kernelshap,0.04342062240940029,0.14323944099626298,0.9998652935028076
7493,2433,kernelshap,0.13119922549678728,0.09054376758061923,0.9874953627586365
7494,2574,kernelshap,0.10741753043799565,0.06085080853823958,0.9998643398284912
7495,963,kernelshap,0.4367081998321025,0.35114638662136693,0.7941588163375854
7496,2129,kernelshap,0.08696981072425843,0.11882333622166985,0.9998724460601807
7497,3891,kernelshap,0.04520720552573813,-0.20256494213926032,0.3151606023311615
7498,3456,kernelshap,0.10271854406887002,0.0071300839210723665,0.9998713731765747
7499,2510,kernelshap,0.30048456293773557,0.24144188691553903,0.9997615218162537
7500,3281,kernelshap,0.4189046139862993,0.2999082272531006,0.9997465014457703
7501,1247,kernelshap,0.39297700222948045,0.10544681988778662,0.9981745481491089
7502,3875,kernelshap,0.32736191031336787,0.12146420121192932,0.999862551689148
7503,3136,kernelshap,0.04318542627806074,0.04268543193402808,0.999756395816803
7504,1271,kernelshap,0.14469798533029335,0.016159483166628106,0.999832034111023
